SampleID	Tissue	Genotype	Treatment	Replicate	paired	r0	r1	r2
s01	glume	B73		1	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/B73_glume_R1.fastq.gz		
s02	glume	B73		2	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/B73_glume_R2.fastq.gz		
s03	glume	B73		3	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/B73_glume_R3.fastq.gz		
s04	glume	B73xA632d		1	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/F1_glume_R1.fastq.gz		
s05	glume	B73xA632d		2	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/F1_glume_R2.fastq.gz		
s06	glume	B73xA632d		3	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/F1_glume_R3.fastq.gz		
s07	glume	A632d		1	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/Mo17_glume_R1.fastq.gz		
s08	glume	A632d		2	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/Mo17_glume_R2.fastq.gz		
s09	glume	A632d		3	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/Mo17_glume_R3.fastq.gz		
s10	pericarp	B73		1	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/B73_pericarp_R1.fastq.gz		
s11	pericarp	B73		2	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/B73_pericarp_R2.fastq.gz		
s12	pericarp	B73		3	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/B73_pericarp_R3.fastq.gz		
s13	pericarp	B73xA632d		1	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/F1_pericarp_R1.fastq.gz		
s14	pericarp	B73xA632d		2	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/F1_pericarp_R2.fastq.gz		
s15	pericarp	B73xA632d		3	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/F1_pericarp_R3.fastq.gz		
s16	pericarp	A632d		1	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/Mo17_pericarp_R1.fastq.gz		
s17	pericarp	A632d		2	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/Mo17_pericarp_R2.fastq.gz		
s18	pericarp	A632d		3	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/Mo17_pericarp_R3.fastq.gz		
s19	silk	B73		1	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/B73_silk_R1.fastq.gz		
s20	silk	B73		2	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/B73_silk_R2.fastq.gz		
s21	silk	B73		3	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/B73_silk_R3.fastq.gz		
s22	silk	B73xA632d		1	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/F1_silk_R1.fastq.gz		
s23	silk	B73xA632d		2	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/F1_silk_R2.fastq.gz		
s24	silk	B73xA632d		3	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/F1_silk_R3.fastq.gz		
s25	silk	A632d		1	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/Mo17_silk_R1.fastq.gz		
s26	silk	A632d		2	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/Mo17_silk_R2.fastq.gz		
s27	silk	A632d		3	False	/home/springer/zhoux379/projects/barn/data/raw_seqs/yihsuan2020/Mo17_silk_R3.fastq.gz		
